Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: Screaming, Crying, Neutral Vocal, Mild Fussing, Coo, Quiet Chuckle, Delight, Large Grimace, Frown, Small Frown, Neutral Expression, Half Smile, Smile, Wide Smile, Self Comforting, Object Orientation, Parent Orientation, Escape, Start, Stop, Begin Still Face, Begin Reconciliation
Time,Duration,TrackName,comment
200000,0,Neutral Vocal,(null)
200000,0,Object Orientation,(null)
205000,0,Half Smile,(null)
205000,0,Neutral Vocal,(null)
205000,0,Object Orientation,(null)
210000,0,Coo,(null)
210000,0,Object Orientation,(null)
210000,0,Small Frown,(null)
215000,0,Large Grimace,(null)
215000,0,Neutral Vocal,(null)
215000,0,Object Orientation,(null)
215000,0,Self Comforting,(null)
220000,0,Half Smile,(null)
220000,0,Mild Fussing,(null)
220000,0,Object Orientation,(null)
225000,0,Coo,(null)
225000,0,Object Orientation,(null)
225000,0,Smile,(null)
230000,0,Frown,(null)
230000,0,Mild Fussing,(null)
230000,0,Object Orientation,(null)
235000,0,Escape,(null)
235000,0,Neutral Vocal,(null)
235000,0,Parent Orientation,(null)
235000,0,Small Frown,(null)
240000,0,Neutral Vocal,(null)
240000,0,Object Orientation,(null)
240000,0,Small Frown,(null)
245000,0,Neutral Vocal,(null)
245000,0,Parent Orientation,(null)
245000,0,Self Comforting,(null)
249116,0,Begin Reconciliation,(null)
25000,0,Neutral Vocal,(null)
25000,0,Object Orientation,(null)
25000,0,Small Frown,(null)
250000,0,Neutral Vocal,(null)
250000,0,Parent Orientation,(null)
250000,0,Self Comforting,(null)
255000,0,Mild Fussing,(null)
255000,0,Object Orientation,(null)
255000,0,Small Frown,(null)
260000,0,Half Smile,(null)
260000,0,Mild Fussing,(null)
260000,0,Object Orientation,(null)
265000,0,Half Smile,(null)
265000,0,Mild Fussing,(null)
265000,0,Object Orientation,(null)
270000,0,Crying,(null)
270000,0,Large Grimace,(null)
275000,0,Crying,(null)
275000,0,Large Grimace,(null)
280000,0,Neutral Vocal,(null)
280000,0,Object Orientation,(null)
280000,0,Small Frown,(null)
285000,0,Neutral Expression,(null)
285000,0,Neutral Vocal,(null)
285000,0,Object Orientation,(null)
290000,0,Mild Fussing,(null)
290000,0,Object Orientation,(null)
290000,0,Small Frown,(null)
295000,0,Crying,(null)
295000,0,Large Grimace,(null)
30000,0,Neutral Vocal,(null)
30000,0,Object Orientation,(null)
30000,0,Small Frown,(null)
300000,0,Crying,(null)
300000,0,Large Grimace,(null)
305000,0,Crying,(null)
305000,0,Large Grimace,(null)
310000,0,Crying,(null)
310000,0,Large Grimace,(null)
310000,0,Parent Orientation,(null)
315000,0,Crying,(null)
315000,0,Large Grimace,(null)
320000,0,Crying,(null)
320000,0,Large Grimace,(null)
325000,0,Crying,(null)
325000,0,Large Grimace,(null)
325000,0,Object Orientation,(null)
330000,0,Crying,(null)
330000,0,Large Grimace,(null)
335000,0,Crying,(null)
335000,0,Large Grimace,(null)
340000,0,Crying,(null)
340000,0,Large Grimace,(null)
345000,0,Crying,(null)
345000,0,Large Grimace,(null)
35000,0,Escape,(null)
35000,0,Neutral Expression,(null)
35000,0,Neutral Vocal,(null)
35000,0,Parent Orientation,(null)
350000,0,Crying,(null)
350000,0,Large Grimace,(null)
355000,0,Crying,(null)
355000,0,Large Grimace,(null)
360000,0,Crying,(null)
360000,0,Large Grimace,(null)
360000,0,Stop,(null)
40000,0,Frown,(null)
40000,0,Mild Fussing,(null)
40000,0,Object Orientation,(null)
45000,0,Mild Fussing,(null)
45000,0,Object Orientation,(null)
45000,0,Self Comforting,(null)
45000,0,Small Frown,(null)
5000,0,Neutral Vocal,(null)
5000,0,Object Orientation,(null)
5000,0,Small Frown,(null)
50000,0,Coo,(null)
50000,0,Half Smile,(null)
50000,0,Object Orientation,(null)
55000,0,Neutral Expression,(null)
55000,0,Neutral Vocal,(null)
55000,0,Object Orientation,(null)
60000,0,Neutral Expression,(null)
60000,0,Neutral Vocal,(null)
60000,0,Parent Orientation,(null)
65000,0,Escape,(null)
65000,0,Neutral Expression,(null)
65000,0,Neutral Vocal,(null)
65000,0,Object Orientation,(null)
70000,0,Half Smile,(null)
70000,0,Neutral Vocal,(null)
70000,0,Object Orientation,(null)
75000,0,Neutral Vocal,(null)
75000,0,Object Orientation,(null)
75000,0,Small Frown,(null)
80000,0,Neutral Vocal,(null)
80000,0,Object Orientation,(null)
80000,0,Small Frown,(null)
85000,0,Escape,(null)
85000,0,Neutral Vocal,(null)
85000,0,Object Orientation,(null)
85000,0,Small Frown,(null)
90000,0,Neutral Vocal,(null)
90000,0,Object Orientation,(null)
90000,0,Smile,(null)
95000,0,Coo,(null)
95000,0,Escape,(null)
95000,0,Object Orientation,(null)
95000,0,Small Frown,(null)
