Offset: 0, Movie: MoviePathHere, DataFile: (null)
Tracks: Screaming, Crying, Neutral Vocal, Mild Fussing, Coo, Quiet Chuckle, Delight, Large Grimace, Frown, Small Frown, Neutral Expression, Half Smile, Smile, Wide Smile, Self Comforting, Object Orientation, Parent Orientation, Escape, Start, Stop, Begin Still Face, Begin Reconciliation
Time,Duration,TrackName,comment
230000,0,Coo,(null)
230000,0,Half Smile,(null)
230000,0,Object Orientation,(null)
235000,0,Coo,(null)
235000,0,Neutral Expression,(null)
235000,0,Object Orientation,(null)
240000,0,Coo,(null)
240000,0,Object Orientation,(null)
240000,0,Self Comforting,(null)
243496,0,Begin Reconciliation,(null)
245000,0,Mild Fussing,(null)
245000,0,Parent Orientation,(null)
245000,0,Small Frown,(null)
25000,0,Half Smile,(null)
25000,0,Neutral Vocal,(null)
25000,0,Object Orientation,(null)
250000,0,Mild Fussing,(null)
250000,0,Parent Orientation,(null)
255000,0,Frown,(null)
255000,0,Mild Fussing,(null)
255000,0,Parent Orientation,(null)
260000,0,Frown,(null)
260000,0,Mild Fussing,(null)
260000,0,Parent Orientation,(null)
265000,0,Frown,(null)
265000,0,Neutral Vocal,(null)
265000,0,Parent Orientation,(null)
265000,0,Self Comforting,(null)
270000,0,Neutral Vocal,(null)
270000,0,Parent Orientation,(null)
270000,0,Small Frown,(null)
275000,0,Coo,(null)
275000,0,Parent Orientation,(null)
275000,0,Wide Smile,(null)
280000,0,Mild Fussing,(null)
280000,0,Object Orientation,(null)
285000,0,Frown,(null)
285000,0,Mild Fussing,(null)
285000,0,Parent Orientation,(null)
290000,0,Crying,(null)
290000,0,Large Grimace,(null)
290000,0,Parent Orientation,(null)
295000,0,Mild Fussing,(null)
295000,0,Object Orientation,(null)
295000,0,Smile,(null)
30000,0,Neutral Expression,(null)
30000,0,Neutral Vocal,(null)
30000,0,Object Orientation,(null)
300000,0,Crying,(null)
300000,0,Large Grimace,(null)
300000,0,Object Orientation,(null)
305000,0,Mild Fussing,(null)
305000,0,Object Orientation,(null)
305000,0,Small Frown,(null)
310000,0,Mild Fussing,(null)
310000,0,Parent Orientation,(null)
310000,0,Small Frown,(null)
315000,0,Frown,(null)
315000,0,Mild Fussing,(null)
315000,0,Parent Orientation,(null)
317894,0,Stop,(null)
35000,0,Neutral Expression,(null)
35000,0,Neutral Vocal,(null)
35000,0,Object Orientation,(null)
40000,0,Neutral Expression,(null)
40000,0,Neutral Vocal,(null)
40000,0,Object Orientation,(null)
45000,0,Neutral Vocal,(null)
45000,0,Object Orientation,(null)
45000,0,Small Frown,(null)
5000,0,Neutral Vocal,(null)
5000,0,Parent Orientation,(null)
50000,0,Half Smile,(null)
50000,0,Neutral Vocal,(null)
50000,0,Object Orientation,(null)
55000,0,Coo,(null)
55000,0,Object Orientation,(null)
55000,0,Small Frown,(null)
60000,0,Neutral Expression,(null)
60000,0,Neutral Vocal,(null)
60000,0,Object Orientation,(null)
65000,0,Half Smile,(null)
65000,0,Neutral Vocal,(null)
65000,0,Object Orientation,(null)
70000,0,Neutral Expression,(null)
70000,0,Neutral Vocal,(null)
70000,0,Object Orientation,(null)
75000,0,Coo,(null)
75000,0,Object Orientation,(null)
75000,0,Smile,(null)
80000,0,Coo,(null)
80000,0,Object Orientation,(null)
80000,0,Smile,(null)
85000,0,Half Smile,(null)
85000,0,Neutral Vocal,(null)
85000,0,Parent Orientation,(null)
90000,0,Coo,(null)
90000,0,Half Smile,(null)
90000,0,Parent Orientation,(null)
95000,0,Coo,(null)
95000,0,Neutral Expression,(null)
95000,0,Object Orientation,(null)
